Filename,Component,Height,Width
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,0,32,64
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,1,29,58
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,1,30,58
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,0,33,64
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,1,70,46
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,1,68,45
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,2,118,99
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,0,62,34
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,1,32,59
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,0,62,35
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,1,33,58
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,0,48,74
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,0,48,74
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,0,61,34
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,0,58,36
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,3,81,76
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,111,93
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,116,96
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,71,63
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,3,86,70
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,2,121,163
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,109,57
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,74,58
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,72,57
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,71,59
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,2,285,333
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,2,307,302
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,1,319,334
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,1,222,124
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,1,226,141
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,3,116,256
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,3,187,249
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,3,223,185
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,60,78
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,58,81
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,365,241
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,373,218
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,611,186
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,60,79
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,720,166
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,785,336
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,0,32,62
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,0,32,63
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,0,35,62
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,0,61,35
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,1,69,46
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,1,30,60
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,1,31,59
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,0,32,65
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,0,35,64
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,0,56,37
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,49,112
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,50,113
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,54,111
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,79,43
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,77,40
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,79,59
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,76,64
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,80,62
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,64,63
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,76,60
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,3,97,105
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,237,938
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,208,933
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,211,932
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,178,941
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,290,308
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,1,326,319
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,763,205
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,772,196
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,650,215
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,1204,220
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,1002,187
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,174,597
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,173,1147
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,95,74
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,153,159
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,61,78
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,1,56,31
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,61,83
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,3,106,81
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,1,220,262
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,186,176
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,76,95
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,80,97
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,76,98
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,80,95
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,78,98
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,79,87
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,0,35,63
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,48,49
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,48,57
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,56,54
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,48,53
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,48,52
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,47,53
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,48,53
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,48,54
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,47,53
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,48,55
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,48,52
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,49,54
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,47,56
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,49,52
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,48,53
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,48,52
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,48,52
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,48,56
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,46,53
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,48,53
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,77,61
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,47,50
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,47,48
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,3,341,304
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,78,42
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,78,49
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,76,38
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,77,41
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,77,42
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,76,62
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,80,60
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,78,59
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,0,32,62
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,0,62,32
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,1,56,30
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,78,60
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,1,59,32
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,1,59,32
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,0,60,35
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,0,59,34
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,1,32,57
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,0,34,61
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,75,63
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,76,95
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,77,62
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,78,62
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,3,113,79
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,1,31,59
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,1,72,51
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,0,32,64
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,0,34,62
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,0,61,35
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,0,60,36
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,95,78
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,0,61,33
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,0,61,36
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,75,75
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,0,32,64
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,0,32,65
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,0,31,63
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,0,30,62
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,0,61,35
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,0,61,35
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,0,36,62
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,0,32,64
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,0,59,34
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,0,63,34
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,1,53,29
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,0,33,65
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,76,62
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,77,62
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,76,60
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,77,63
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,96,82
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,95,79
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,78,65
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,3,99,82
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,3,102,85
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,78,64
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,81,62
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,76,60
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,76,61
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,77,62
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,95,77
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,80,98
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,76,97
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,71,97
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,0,49,76
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,2,42,68
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,1,30,57
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,1,31,58
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,75,62
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,0,61,33
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,0,34,63
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,1,44,75
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,1,43,74
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,1,44,73
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,1,47,76
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,122,79
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,94,80
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,95,80
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,95,77
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,94,73
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,60,80
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,60,79
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,59,79
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,58,78
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,62,77
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,60,78
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,60,81
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,77,129
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,78,129
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,78,121
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,0,48,80
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,0,49,76
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,2,42,72
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,2,43,71
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,2,44,69
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,2,44,73
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,1,32,59
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,1,29,59
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,1,31,59
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,3,258,190
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,3,226,184
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,3,187,241
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,3,244,186
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,4,247,243
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,3,321,383
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,3,321,378
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,3,1119,1120
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_8f_cc_7.txt,3,621,625
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_3f_cc_7.txt,0,38,23
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_3f_cc_7.txt,0,19,36
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_3f_cc_7.txt,0,19,37
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_3f_cc_7.txt,1,35,22
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_3f_cc_7.txt,0,38,28
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_3f_cc_7.txt,0,20,35
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_3f_cc_7.txt,0,16,34
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_3f_cc_7.txt,1,36,21
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_3f_cc_7.txt,1,35,22
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_3f_cc_7.txt,1,42,23
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_3f_cc_7.txt,1,20,40
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_3f_cc_7.txt,1,19,35
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_3f_cc_7.txt,0,19,37
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_3f_cc_7.txt,1,19,35
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_3f_cc_7.txt,0,16,37
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_3f_cc_7.txt,0,38,20
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_3f_cc_7.txt,1,36,23
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_3f_cc_7.txt,1,36,24
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_3f_cc_7.txt,1,21,39
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_3f_cc_7.txt,1,20,34
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_3f_cc_7.txt,1,21,38
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_3f_cc_7.txt,1,36,21
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_3f_cc_7.txt,1,24,39
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_3f_cc_7.txt,0,19,37
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_3f_cc_7.txt,0,20,36
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_3f_cc_7.txt,1,21,34
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_3f_cc_7.txt,0,36,21
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_3f_cc_7.txt,0,38,21
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_3f_cc_7.txt,0,19,37
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_3f_cc_7.txt,0,38,22
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_3f_cc_7.txt,0,37,21
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_3f_cc_7.txt,1,36,19
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_3f_cc_7.txt,1,35,19
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_3f_cc_7.txt,1,19,34
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_3f_cc_7.txt,0,20,36
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_3f_cc_7.txt,0,20,37
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_3f_cc_7.txt,1,36,18
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_3f_cc_7.txt,1,65,37
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_3f_cc_7.txt,1,35,20
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_3f_cc_7.txt,2,33,63
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_3f_cc_7.txt,0,56,34
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_3f_cc_7.txt,1,54,30
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_3f_cc_7.txt,1,66,42
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_3f_cc_7.txt,1,20,38
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_3f_cc_7.txt,2,31,60
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_3f_cc_7.txt,1,35,21
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_3f_cc_7.txt,0,36,19
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_3f_cc_7.txt,1,36,20
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_3f_cc_7.txt,1,36,20
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_3f_cc_7.txt,1,38,20
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_3f_cc_7.txt,0,18,37
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_3f_cc_7.txt,0,19,39
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_3f_cc_7.txt,1,32,19
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_3f_cc_7.txt,1,32,19
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_3f_cc_7.txt,0,20,39
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_3f_cc_7.txt,0,19,37
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_3f_cc_7.txt,0,19,36
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_3f_cc_7.txt,0,20,40
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_3f_cc_7.txt,0,19,39
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_3f_cc_7.txt,0,21,37
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_3f_cc_7.txt,2,84,58
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_3f_cc_7.txt,0,35,61
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_3f_cc_7.txt,0,21,37
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_3f_cc_7.txt,1,20,34
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_3f_cc_7.txt,0,36,21
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_3f_cc_7.txt,1,118,69
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_3f_cc_7.txt,1,116,68
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_3f_cc_7.txt,1,62,117
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_3f_cc_7.txt,3,92,80
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_3f_cc_7.txt,3,91,120
